obstime,station_code,tempr,ap,ws,wd,rh
2016-11-09 16:00:00,MAITRI,-4.6,975.0,22.9,99.0,52.0
2016-11-09 17:00:00,MAITRI,-4.6,975.7,24.0,96.0,53.0
2016-11-09 18:00:00,MAITRI,-5.0,976.2,24.8,114.0,56.0
2016-11-09 19:00:00,MAITRI,-5.5,976.8,23.4,117.0,57.0
2016-11-09 20:00:00,MAITRI,-5.8,977.4,24.1,115.0,55.0
2016-11-09 21:00:00,MAITRI,-6.0,978.0,26.0,115.0,53.0
2016-11-09 22:00:00,MAITRI,-6.2,978.5,22.9,116.0,53.0
2016-11-09 23:00:00,MAITRI,-6.3,978.7,27.0,126.0,48.0
2016-11-10 00:00:00,MAITRI,-6.3,979.1,26.2,128.0,47.0
2016-11-10 01:00:00,MAITRI,-6.3,979.2,25.2,120.0,44.0
2016-11-10 02:00:00,MAITRI,-6.1,979.5,29.2,124.0,37.0
2016-11-10 03:00:00,MAITRI,-5.6,979.6,26.6,115.0,33.0
2016-11-10 04:00:00,MAITRI,-5.8,980.0,24.1,113.0,40.0
2016-11-10 05:00:00,MAITRI,-5.5,980.2,23.3,106.0,34.0
2016-11-10 06:00:00,MAITRI,-4.6,979.6,19.5,105.0,38.0
2016-11-10 07:00:00,MAITRI,-3.5,979.7,24.8,105.0,34.0
2016-11-10 08:00:00,MAITRI,-2.4,979.1,22.7,104.0,32.0
2016-11-10 09:00:00,MAITRI,-1.8,978.4,21.4,87.0,33.0
2016-11-10 10:00:00,MAITRI,-0.6,977.9,25.0,86.0,32.0
2016-11-10 11:00:00,MAITRI,-0.1,977.4,21.0,105.0,30.0
2016-11-10 12:00:00,MAITRI,0.4,976.8,18.6,72.0,31.0
2016-11-10 13:00:00,MAITRI,0.1,976.5,19.4,61.0,31.0
2016-11-10 14:00:00,MAITRI,-0.3,976.2,14.0,82.0,32.0
2016-11-10 15:00:00,MAITRI,-1.0,975.6,13.2,38.0,32.0
2016-11-10 16:00:00,MAITRI,-2.1,975.1,11.0,193.0,37.0
2016-11-10 17:00:00,MAITRI,-2.0,974.8,13.8,256.0,38.0
2016-11-10 18:00:00,MAITRI,-1.7,974.3,13.1,153.0,49.0
2016-11-10 19:00:00,MAITRI,-1.8,973.6,23.7,154.0,47.0
2016-11-10 20:00:00,MAITRI,-2.2,973.4,25.7,149.0,45.0
2016-11-10 21:00:00,MAITRI,-2.8,973.7,21.8,144.0,47.0
2016-11-10 22:00:00,MAITRI,-2.9,973.9,25.4,151.0,44.0
2016-11-10 23:00:00,MAITRI,-3.4,974.5,14.7,92.0,47.0
2016-11-11 00:00:00,MAITRI,-4.0,974.9,14.1,117.0,50.0
2016-11-11 01:00:00,MAITRI,-5.1,975.4,17.5,93.0,51.0
2016-11-11 02:00:00,MAITRI,-6.3,975.8,17.2,115.0,55.0
2016-11-11 03:00:00,MAITRI,-6.8,976.2,21.8,127.0,56.0
2016-11-11 04:00:00,MAITRI,-5.7,976.6,20.1,122.0,52.0
2016-11-11 05:00:00,MAITRI,-5.0,977.1,21.1,114.0,50.0
2016-11-11 06:00:00,MAITRI,-4.4,977.8,19.6,111.0,49.0
2016-11-11 07:00:00,MAITRI,-4.0,978.7,18.0,37.0,51.0
2016-11-11 08:00:00,MAITRI,-6.1,979.7,13.0,325.0,58.0
2016-11-11 09:00:00,MAITRI,-5.4,980.5,14.7,358.0,55.0
2016-11-11 10:00:00,MAITRI,-5.7,980.9,15.6,5.0,58.0
2016-11-11 11:00:00,MAITRI,-6.0,981.3,16.0,2.0,61.0
2016-11-11 12:00:00,MAITRI,-5.3,981.7,15.2,4.0,61.0
2016-11-11 13:00:00,MAITRI,-5.5,981.9,15.1,7.0,61.0
2016-11-11 14:00:00,MAITRI,-5.8,982.0,15.7,3.0,65.0
2016-11-11 15:00:00,MAITRI,-6.2,982.1,15.3,358.0,69.0
2016-11-11 16:00:00,MAITRI,-6.7,982.4,14.9,355.0,73.0
2016-11-11 17:00:00,MAITRI,-7.2,983.0,14.2,320.0,75.0
2016-11-11 18:00:00,MAITRI,-7.8,983.2,14.0,309.0,78.0
2016-11-11 19:00:00,MAITRI,-8.0,983.8,11.8,283.0,78.0
2016-11-11 20:00:00,MAITRI,-8.7,983.8,12.9,300.0,80.0
2016-11-11 21:00:00,MAITRI,-9.1,984.0,13.3,303.0,78.0
2016-11-11 22:00:00,MAITRI,-9.6,984.0,10.3,313.0,77.0
2016-11-11 23:00:00,MAITRI,-9.8,984.1,9.1,27.0,76.0
2016-11-12 00:00:00,MAITRI,-10.0,984.2,5.9,99.0,75.0
2016-11-12 01:00:00,MAITRI,-10.3,984.2,8.9,120.0,76.0
2016-11-12 02:00:00,MAITRI,-10.4,984.1,8.5,162.0,77.0
2016-11-12 03:00:00,MAITRI,-10.1,983.7,9.6,318.0,77.0
2016-11-12 04:00:00,MAITRI,-9.1,983.9,7.0,39.0,75.0
2016-11-12 05:00:00,MAITRI,-6.8,984.0,9.0,5.0,68.0
2016-11-12 06:00:00,MAITRI,-3.8,983.9,9.6,34.0,54.0
2016-11-12 07:00:00,MAITRI,-1.1,983.9,12.2,81.0,45.0
2016-11-12 08:00:00,MAITRI,0.5,983.6,16.2,107.0,38.0
2016-11-12 09:00:00,MAITRI,1.1,984.0,15.4,113.0,35.0
2016-11-12 10:00:00,MAITRI,1.5,983.7,14.3,131.0,26.0
2016-11-12 11:00:00,MAITRI,1.5,983.7,12.2,126.0,27.0
2016-11-12 12:00:00,MAITRI,1.5,983.9,13.0,147.0,27.0
2016-11-12 13:00:00,MAITRI,1.5,983.7,10.8,149.0,30.0
2016-11-12 14:00:00,MAITRI,1.8,983.6,10.0,251.0,31.0
2016-11-12 15:00:00,MAITRI,2.7,983.3,13.9,320.0,27.0
2016-11-12 16:00:00,MAITRI,1.9,983.3,16.3,246.0,38.0
2016-11-12 17:00:00,MAITRI,1.3,983.5,18.6,257.0,35.0
2016-11-12 18:00:00,MAITRI,1.0,983.7,12.5,278.0,40.0
2016-11-12 19:00:00,MAITRI,-0.3,983.9,11.9,176.0,56.0
2016-11-12 20:00:00,MAITRI,-1.0,984.1,17.0,165.0,54.0
2016-11-12 21:00:00,MAITRI,-1.5,984.2,18.3,182.0,52.0
2016-11-12 22:00:00,MAITRI,-0.8,984.7,23.8,161.0,45.0
2016-11-12 23:00:00,MAITRI,-2.5,985.2,22.6,173.0,47.0
2016-11-13 00:00:00,MAITRI,-2.1,985.8,24.5,162.0,42.0
2016-11-13 01:00:00,MAITRI,-2.4,986.0,22.3,173.0,38.0
2016-11-13 02:00:00,MAITRI,-3.4,986.2,24.0,175.0,40.0
2016-11-13 03:00:00,MAITRI,-4.0,986.3,25.4,180.0,41.0
2016-11-13 04:00:00,MAITRI,-2.9,986.7,25.2,173.0,34.0
2016-11-13 05:00:00,MAITRI,-2.9,986.6,24.7,173.0,37.0
2016-11-13 06:00:00,MAITRI,-2.4,986.7,24.1,174.0,37.0
2016-11-13 07:00:00,MAITRI,-1.6,986.7,24.0,174.0,38.0
2016-11-13 08:00:00,MAITRI,-0.8,986.7,20.3,174.0,38.0
2016-11-13 09:00:00,MAITRI,0.2,986.5,19.2,173.0,40.0
2016-11-13 10:00:00,MAITRI,1.2,986.5,17.0,173.0,37.0
2016-11-13 11:00:00,MAITRI,3.1,986.4,14.1,1.0,37.0
2016-11-13 12:00:00,MAITRI,3.3,986.5,15.8,4.0,38.0
2016-11-13 13:00:00,MAITRI,2.8,986.7,15.2,358.0,33.0
2016-11-13 14:00:00,MAITRI,2.5,986.8,11.1,306.0,34.0
2016-11-13 15:00:00,MAITRI,2.4,986.8,12.9,1.0,37.0
2016-11-13 16:00:00,MAITRI,1.6,986.6,11.4,357.0,38.0
2016-11-13 17:00:00,MAITRI,1.2,986.7,5.8,124.0,40.0
2016-11-13 18:00:00,MAITRI,0.7,986.8,12.7,113.0,44.0
2016-11-13 19:00:00,MAITRI,0.1,987.0,17.7,87.0,38.0
2016-11-13 20:00:00,MAITRI,-0.8,987.4,20.8,114.0,43.0
2016-11-13 21:00:00,MAITRI,-1.8,987.8,23.8,126.0,41.0
2016-11-13 22:00:00,MAITRI,-2.9,987.6,25.3,118.0,45.0
2016-11-13 23:00:00,MAITRI,-2.6,988.0,30.9,134.0,40.0
2016-11-14 00:00:00,MAITRI,-3.2,987.7,34.1,136.0,38.0
2016-11-14 01:00:00,MAITRI,-3.4,988.1,33.1,132.0,37.0
2016-11-14 02:00:00,MAITRI,-3.5,988.9,29.1,124.0,35.0
2016-11-14 03:00:00,MAITRI,-3.5,989.0,27.2,120.0,34.0
2016-11-14 04:00:00,MAITRI,-3.1,988.9,25.8,109.0,34.0
2016-11-14 05:00:00,MAITRI,-3.4,989.0,30.9,127.0,34.0
2016-11-14 06:00:00,MAITRI,-3.1,989.3,28.2,119.0,34.0
2016-11-14 07:00:00,MAITRI,-2.9,988.9,29.5,120.0,37.0
2016-11-14 08:00:00,MAITRI,-2.6,989.1,32.1,112.0,36.0
2016-11-14 09:00:00,MAITRI,-2.1,989.1,30.6,113.0,37.0
2016-11-14 10:00:00,MAITRI,-1.9,989.2,29.0,84.0,41.0
2016-11-14 11:00:00,MAITRI,-1.7,989.5,30.8,90.0,41.0
2016-11-14 12:00:00,MAITRI,-1.6,989.1,28.4,98.0,41.0
2016-11-14 13:00:00,MAITRI,-1.5,988.4,24.3,102.0,42.0
2016-11-14 14:00:00,MAITRI,-1.3,987.9,25.0,108.0,45.0
2016-11-14 15:00:00,MAITRI,-1.7,987.6,28.7,93.0,44.0
2016-11-14 16:00:00,MAITRI,-1.7,987.2,22.5,103.0,44.0
2016-11-14 17:00:00,MAITRI,-1.8,986.9,23.4,105.0,42.0
2016-11-14 18:00:00,MAITRI,-2.0,986.8,21.1,111.0,44.0
2016-11-14 19:00:00,MAITRI,-2.5,986.5,24.5,113.0,41.0
2016-11-14 20:00:00,MAITRI,-3.0,986.3,23.8,114.0,41.0
2016-11-14 21:00:00,MAITRI,-3.6,986.2,21.6,103.0,42.0
2016-11-14 22:00:00,MAITRI,-4.5,986.0,16.3,118.0,49.0
2016-11-14 23:00:00,MAITRI,-5.5,985.7,17.0,112.0,52.0
2016-11-15 00:00:00,MAITRI,-4.1,984.8,23.6,124.0,36.0
2016-11-15 01:00:00,MAITRI,-4.2,984.6,24.9,135.0,39.0
2016-11-15 02:00:00,MAITRI,-4.1,984.3,27.9,140.0,37.0
2016-11-15 03:00:00,MAITRI,-3.8,984.3,28.7,140.0,35.0
2016-11-15 04:00:00,MAITRI,-3.5,984.0,29.0,144.0,35.0
2016-11-15 05:00:00,MAITRI,-3.2,984.2,27.2,135.0,34.0
2016-11-15 06:00:00,MAITRI,-3.0,984.4,30.2,137.0,32.0
2016-11-15 07:00:00,MAITRI,-2.5,985.0,22.1,113.0,37.0
2016-11-15 08:00:00,MAITRI,-1.9,985.0,23.4,110.0,34.0
2016-11-15 09:00:00,MAITRI,-1.6,985.1,22.1,107.0,34.0
2016-11-15 10:00:00,MAITRI,-0.7,985.4,26.9,76.0,32.0
2016-11-15 11:00:00,MAITRI,0.3,985.3,24.0,73.0,33.0
2016-11-15 12:00:00,MAITRI,0.4,985.2,21.6,73.0,35.0
2016-11-15 13:00:00,MAITRI,0.2,985.4,21.0,75.0,38.0
2016-11-15 14:00:00,MAITRI,-0.1,985.5,22.3,79.0,38.0
2016-11-15 15:00:00,MAITRI,-1.2,985.6,26.3,64.0,42.0
2016-11-15 16:00:00,MAITRI,-1.2,985.9,23.1,82.0,44.0
2016-11-15 17:00:00,MAITRI,-1.6,986.0,20.1,80.0,45.0
2016-11-15 18:00:00,MAITRI,-2.4,986.5,17.6,63.0,52.0
2016-11-15 19:00:00,MAITRI,-3.1,986.8,13.3,80.0,55.0
2016-11-15 20:00:00,MAITRI,-3.6,987.0,13.0,72.0,56.0
2016-11-15 21:00:00,MAITRI,-4.4,987.2,11.7,71.0,56.0
2016-11-15 22:00:00,MAITRI,-4.4,987.3,14.3,110.0,55.0
2016-11-15 23:00:00,MAITRI,-4.3,987.4,16.2,112.0,48.0
2016-11-16 00:00:00,MAITRI,-4.2,987.5,14.2,121.0,45.0
2016-11-16 01:00:00,MAITRI,-4.6,987.6,22.7,155.0,43.0
2016-11-16 02:00:00,MAITRI,-4.8,987.7,23.7,148.0,45.0
2016-11-16 03:00:00,MAITRI,-4.2,987.6,21.2,157.0,44.0
2016-11-16 04:00:00,MAITRI,-4.0,987.4,23.2,158.0,40.0
2016-11-16 05:00:00,MAITRI,-3.8,987.4,25.3,154.0,38.0
2016-11-16 06:00:00,MAITRI,-2.4,987.4,18.8,131.0,37.0
2016-11-16 07:00:00,MAITRI,-1.3,987.3,19.4,111.0,38.0
2016-11-16 08:00:00,MAITRI,-1.3,987.7,24.1,88.0,39.0
2016-11-16 09:00:00,MAITRI,-0.3,987.3,20.4,93.0,38.0
2016-11-16 10:00:00,MAITRI,0.0,987.3,15.3,71.0,44.0
2016-11-16 11:00:00,MAITRI,-0.1,987.1,10.8,50.0,45.0
2016-11-16 12:00:00,MAITRI,0.8,986.7,13.0,24.0,45.0
2016-11-16 13:00:00,MAITRI,1.0,986.1,9.5,39.0,42.0
2016-11-16 14:00:00,MAITRI,0.9,985.6,10.2,339.0,44.0
2016-11-16 15:00:00,MAITRI,1.7,985.3,11.7,79.0,44.0
2016-11-16 16:00:00,MAITRI,0.8,984.9,13.5,44.0,47.0
2016-11-16 17:00:00,MAITRI,0.7,984.4,11.7,86.0,41.0
2016-11-16 18:00:00,MAITRI,-0.1,984.1,8.9,127.0,47.0
2016-11-16 19:00:00,MAITRI,-0.6,984.1,10.3,38.0,46.0
2016-11-16 20:00:00,MAITRI,-0.9,984.0,11.4,112.0,52.0
2016-11-16 21:00:00,MAITRI,-1.8,983.7,17.8,101.0,57.0
2016-11-16 22:00:00,MAITRI,-2.6,983.1,15.6,107.0,59.0
2016-11-16 23:00:00,MAITRI,-2.7,982.6,18.8,110.0,55.0
2016-11-17 00:00:00,MAITRI,-2.9,982.2,18.2,130.0,55.0
2016-11-17 01:00:00,MAITRI,-2.6,981.3,16.4,124.0,52.0
2016-11-17 02:00:00,MAITRI,-2.2,980.7,14.9,104.0,55.0
2016-11-17 03:00:00,MAITRI,-1.5,979.7,19.7,111.0,51.0
2016-11-17 04:00:00,MAITRI,-1.0,979.2,20.7,114.0,48.0
2016-11-17 05:00:00,MAITRI,-1.0,978.5,19.2,116.0,49.0
2016-11-17 06:00:00,MAITRI,-0.5,977.6,20.5,125.0,43.0
2016-11-17 07:00:00,MAITRI,-0.1,977.4,22.3,114.0,41.0
2016-11-17 08:00:00,MAITRI,-0.1,977.1,25.6,95.0,38.0
2016-11-17 09:00:00,MAITRI,-0.9,976.6,17.3,79.0,53.0
2016-11-17 10:00:00,MAITRI,-0.7,976.1,25.4,92.0,38.0
2016-11-17 11:00:00,MAITRI,-1.1,975.9,23.3,88.0,44.0
2016-11-17 12:00:00,MAITRI,-0.6,975.4,19.0,85.0,50.0
2016-11-17 13:00:00,MAITRI,-0.9,975.0,19.0,99.0,51.0
2016-11-17 14:00:00,MAITRI,-1.2,974.6,24.6,109.0,52.0
2016-11-17 15:00:00,MAITRI,-1.9,974.7,26.5,106.0,62.0
2016-11-17 16:00:00,MAITRI,-2.3,974.5,22.9,110.0,68.0
2016-11-17 17:00:00,MAITRI,-2.2,974.1,25.4,114.0,69.0
2016-11-17 18:00:00,MAITRI,-2.3,974.3,24.5,116.0,68.0
2016-11-17 19:00:00,MAITRI,-2.5,974.3,22.1,125.0,74.0
2016-11-17 20:00:00,MAITRI,-3.0,974.1,28.9,134.0,79.0
2016-11-17 21:00:00,MAITRI,-3.2,974.1,28.8,131.0,80.0
2016-11-17 22:00:00,MAITRI,-2.8,973.8,23.2,127.0,66.0
2016-11-17 23:00:00,MAITRI,-3.0,973.5,31.2,132.0,71.0
2016-11-18 00:00:00,MAITRI,-2.9,973.6,26.3,122.0,75.0
2016-11-18 01:00:00,MAITRI,-3.1,973.5,30.9,134.0,73.0
2016-11-18 02:00:00,MAITRI,-2.3,973.9,24.1,117.0,62.0
2016-11-18 03:00:00,MAITRI,-2.7,974.1,24.4,125.0,72.0
2016-11-18 04:00:00,MAITRI,-3.1,974.1,31.3,138.0,78.0
2016-11-18 05:00:00,MAITRI,-2.6,974.3,27.2,134.0,70.0
2016-11-18 06:00:00,MAITRI,-1.8,974.8,23.5,122.0,60.0
2016-11-18 07:00:00,MAITRI,-1.4,975.2,20.1,117.0,59.0
2016-11-18 08:00:00,MAITRI,-1.4,975.5,24.4,127.0,55.0
2016-11-18 09:00:00,MAITRI,-1.6,975.9,22.9,125.0,51.0
2016-11-18 10:00:00,MAITRI,-1.4,976.2,19.0,112.0,51.0
2016-11-18 11:00:00,MAITRI,-0.8,976.0,21.3,103.0,49.0
2016-11-18 12:00:00,MAITRI,-0.9,975.9,21.5,100.0,48.0
2016-11-18 13:00:00,MAITRI,-0.7,975.7,21.6,96.0,48.0
2016-11-18 14:00:00,MAITRI,-1.0,975.7,19.1,105.0,52.0
2016-11-18 15:00:00,MAITRI,-1.0,975.6,16.6,105.0,51.0
2016-11-18 16:00:00,MAITRI,-0.7,975.7,16.0,104.0,50.0
2016-11-18 17:00:00,MAITRI,-1.0,976.0,14.4,91.0,49.0
2016-11-18 18:00:00,MAITRI,-1.3,976.0,14.3,81.0,51.0
2016-11-18 19:00:00,MAITRI,-1.7,976.0,14.0,98.0,49.0
2016-11-18 20:00:00,MAITRI,-2.6,975.8,14.7,151.0,54.0
2016-11-18 21:00:00,MAITRI,-3.1,975.9,13.5,157.0,50.0
2016-11-18 22:00:00,MAITRI,-4.0,975.8,16.7,183.0,55.0
2016-11-18 23:00:00,MAITRI,-3.7,975.6,14.4,175.0,46.0
2016-11-19 00:00:00,MAITRI,-4.3,975.6,10.7,141.0,45.0
2016-11-19 01:00:00,MAITRI,-4.6,975.3,20.9,170.0,41.0
2016-11-19 02:00:00,MAITRI,-4.0,975.1,25.9,169.0,39.0
2016-11-19 03:00:00,MAITRI,-3.8,975.1,30.2,165.0,37.0
2016-11-19 04:00:00,MAITRI,-3.7,975.3,26.8,168.0,39.0
2016-11-19 05:00:00,MAITRI,-3.1,975.5,25.4,171.0,38.0
2016-11-19 06:00:00,MAITRI,-2.6,976.7,24.1,140.0,39.0
2016-11-19 07:00:00,MAITRI,-1.5,977.3,15.2,128.0,35.0
2016-11-19 08:00:00,MAITRI,-1.4,977.3,17.3,155.0,39.0
2016-11-19 09:00:00,MAITRI,-0.7,977.1,17.2,151.0,41.0
2016-11-19 10:00:00,MAITRI,0.3,977.2,15.4,115.0,38.0
2016-11-19 11:00:00,MAITRI,-0.8,977.1,14.0,122.0,39.0
2016-11-19 12:00:00,MAITRI,-0.4,977.0,15.6,112.0,37.0
2016-11-19 13:00:00,MAITRI,-0.3,976.9,16.1,101.0,36.0
2016-11-19 14:00:00,MAITRI,0.2,976.6,13.9,119.0,36.0
2016-11-19 15:00:00,MAITRI,0.4,976.4,19.7,82.0,35.0
2016-11-19 16:00:00,MAITRI,0.5,976.1,12.4,114.0,32.0
2016-11-19 17:00:00,MAITRI,-0.5,975.6,12.1,172.0,44.0
2016-11-19 18:00:00,MAITRI,-1.4,975.4,16.5,173.0,47.0
2016-11-19 19:00:00,MAITRI,-1.8,975.3,19.7,164.0,44.0
2016-11-19 20:00:00,MAITRI,-1.8,975.7,18.2,119.0,41.0
2016-11-19 21:00:00,MAITRI,-2.8,976.0,13.3,115.0,53.0
2016-11-19 22:00:00,MAITRI,-3.8,976.1,21.4,132.0,51.0
2016-11-19 23:00:00,MAITRI,-4.6,976.6,19.5,108.0,56.0
2016-11-20 00:00:00,MAITRI,-4.6,976.9,19.2,123.0,54.0
2016-11-20 01:00:00,MAITRI,-4.6,977.1,22.9,126.0,55.0
2016-11-20 02:00:00,MAITRI,-5.0,977.1,24.0,133.0,58.0
2016-11-20 03:00:00,MAITRI,-4.9,977.0,20.3,124.0,60.0
2016-11-20 04:00:00,MAITRI,-4.8,977.1,26.4,136.0,59.0
2016-11-20 05:00:00,MAITRI,-4.7,977.4,21.9,127.0,63.0
2016-11-20 06:00:00,MAITRI,-4.1,977.4,18.9,114.0,61.0
2016-11-20 07:00:00,MAITRI,-3.4,977.4,21.1,113.0,56.0
2016-11-20 08:00:00,MAITRI,-3.0,977.4,20.8,111.0,49.0
2016-11-20 09:00:00,MAITRI,-2.4,977.3,21.9,104.0,46.0
2016-11-20 10:00:00,MAITRI,-2.2,977.3,26.5,87.0,41.0
2016-11-20 11:00:00,MAITRI,-1.0,977.0,25.1,74.0,36.0
2016-11-20 12:00:00,MAITRI,-1.0,976.6,23.8,94.0,32.0
2016-11-20 13:00:00,MAITRI,0.0,976.3,21.2,77.0,33.0
2016-11-20 14:00:00,MAITRI,-0.3,975.8,17.7,78.0,37.0
2016-11-20 15:00:00,MAITRI,-0.7,975.3,16.3,62.0,38.0
2016-11-20 16:00:00,MAITRI,-1.8,975.1,13.9,42.0,41.0
2016-11-20 17:00:00,MAITRI,-2.1,974.8,12.0,20.0,46.0
2016-11-20 18:00:00,MAITRI,-2.3,974.6,11.8,190.0,47.0
2016-11-20 19:00:00,MAITRI,-2.6,974.3,12.3,172.0,52.0
2016-11-20 20:00:00,MAITRI,-3.0,973.9,14.6,177.0,46.0
2016-11-20 21:00:00,MAITRI,-3.8,973.6,10.0,201.0,48.0
2016-11-20 22:00:00,MAITRI,-5.6,973.2,17.8,188.0,51.0
2016-11-20 23:00:00,MAITRI,-6.1,972.8,16.8,193.0,53.0
2016-11-21 00:00:00,MAITRI,-6.2,972.6,17.3,192.0,51.0
2016-11-21 01:00:00,MAITRI,-5.5,972.5,20.0,184.0,42.0
2016-11-21 02:00:00,MAITRI,-4.4,972.4,18.5,163.0,44.0
2016-11-21 03:00:00,MAITRI,-4.9,972.0,18.9,172.0,42.0
2016-11-21 04:00:00,MAITRI,-4.3,971.9,21.5,175.0,39.0
2016-11-21 05:00:00,MAITRI,-3.5,972.5,10.7,53.0,39.0
2016-11-21 06:00:00,MAITRI,-3.2,972.7,5.8,51.0,49.0
2016-11-21 07:00:00,MAITRI,-1.5,972.5,22.4,121.0,31.0
2016-11-21 08:00:00,MAITRI,-1.4,973.0,24.8,113.0,29.0
2016-11-21 09:00:00,MAITRI,-1.3,973.0,25.7,94.0,30.0
2016-11-21 10:00:00,MAITRI,-1.4,972.8,23.4,94.0,32.0
2016-11-21 11:00:00,MAITRI,-0.3,972.7,23.4,85.0,29.0
2016-11-21 12:00:00,MAITRI,-0.7,972.5,22.0,84.0,34.0
2016-11-21 13:00:00,MAITRI,-0.8,972.3,21.4,97.0,27.0
2016-11-21 14:00:00,MAITRI,-1.1,972.1,21.4,78.0,29.0
2016-11-21 15:00:00,MAITRI,-1.3,971.8,15.8,126.0,32.0
2016-11-21 16:00:00,MAITRI,-1.1,971.7,14.3,131.0,34.0
2016-11-21 17:00:00,MAITRI,-1.0,971.5,15.5,138.0,37.0
2016-11-21 18:00:00,MAITRI,-1.4,971.4,17.5,152.0,44.0
2016-11-21 19:00:00,MAITRI,-1.7,971.5,12.7,122.0,43.0
2016-11-21 20:00:00,MAITRI,-3.3,971.4,19.5,171.0,41.0
2016-11-21 21:00:00,MAITRI,-4.6,971.2,21.2,182.0,49.0
2016-11-21 22:00:00,MAITRI,-4.6,971.1,20.6,179.0,46.0
2016-11-21 23:00:00,MAITRI,-5.4,971.1,23.8,182.0,43.0
2016-11-22 00:00:00,MAITRI,-6.9,971.2,28.9,183.0,47.0
2016-11-22 01:00:00,MAITRI,-6.0,971.1,24.3,175.0,41.0
2016-11-22 02:00:00,MAITRI,-6.2,971.2,26.0,175.0,40.0
2016-11-22 03:00:00,MAITRI,-5.3,971.4,23.7,175.0,36.0
2016-11-22 04:00:00,MAITRI,-5.4,971.6,25.4,176.0,36.0
2016-11-22 05:00:00,MAITRI,-5.2,971.7,25.5,175.0,37.0
2016-11-22 06:00:00,MAITRI,-4.4,971.9,21.4,174.0,41.0
2016-11-22 07:00:00,MAITRI,-3.0,972.1,18.3,172.0,35.0
2016-11-22 08:00:00,MAITRI,-2.3,972.8,18.1,5.0,60.0
2016-11-22 09:00:00,MAITRI,-2.2,972.9,10.1,131.0,37.0
2016-11-22 10:00:00,MAITRI,-0.1,973.0,14.0,355.0,35.0
2016-11-22 11:00:00,MAITRI,-0.2,972.9,15.9,356.0,28.0
2016-11-22 12:00:00,MAITRI,-0.8,972.7,18.3,318.0,32.0
2016-11-22 13:00:00,MAITRI,-0.1,972.4,15.5,299.0,32.0
2016-11-22 14:00:00,MAITRI,0.0,972.1,17.1,285.0,35.0
2016-11-22 15:00:00,MAITRI,-1.0,971.7,20.5,314.0,37.0
2016-11-22 16:00:00,MAITRI,-1.7,971.3,18.0,307.0,42.0
2016-11-22 17:00:00,MAITRI,-1.2,971.0,7.9,333.0,41.0
2016-11-22 18:00:00,MAITRI,-1.8,970.9,20.5,171.0,48.0
2016-11-22 19:00:00,MAITRI,-3.5,971.3,17.1,108.0,53.0
2016-11-22 20:00:00,MAITRI,-4.0,971.2,15.7,127.0,55.0
2016-11-22 21:00:00,MAITRI,-4.6,971.0,12.4,115.0,52.0
2016-11-22 22:00:00,MAITRI,-4.9,971.1,8.5,297.0,49.0
2016-11-22 23:00:00,MAITRI,-4.0,971.3,14.9,110.0,41.0
2016-11-23 00:00:00,MAITRI,-5.1,970.7,23.7,172.0,37.0
2016-11-23 01:00:00,MAITRI,-5.1,970.6,24.9,167.0,33.0
2016-11-23 02:00:00,MAITRI,-5.5,970.3,31.2,162.0,31.0
2016-11-23 03:00:00,MAITRI,-5.9,970.2,32.0,167.0,33.0
2016-11-23 04:00:00,MAITRI,-5.9,970.3,28.4,165.0,41.0
2016-11-23 05:00:00,MAITRI,-5.5,970.2,29.1,163.0,41.0
2016-11-23 06:00:00,MAITRI,-4.9,970.3,29.0,155.0,42.0
2016-11-23 07:00:00,MAITRI,-3.3,970.8,27.8,130.0,30.0
2016-11-23 08:00:00,MAITRI,-3.0,970.9,25.5,129.0,36.0
2016-11-23 09:00:00,MAITRI,-2.5,971.2,28.8,115.0,31.0
2016-11-23 10:00:00,MAITRI,-2.2,971.2,25.6,112.0,33.0
2016-11-23 11:00:00,MAITRI,-1.9,971.2,24.3,117.0,35.0
2016-11-23 12:00:00,MAITRI,-1.6,971.1,20.5,104.0,30.0
2016-11-23 13:00:00,MAITRI,-0.8,971.1,16.5,107.0,29.0
2016-11-23 14:00:00,MAITRI,-0.6,971.1,14.2,50.0,33.0
2016-11-23 15:00:00,MAITRI,-1.9,971.0,14.5,359.0,39.0
2016-11-23 16:00:00,MAITRI,-2.7,971.0,14.1,359.0,56.0
2016-11-23 17:00:00,MAITRI,-3.2,970.7,13.4,329.0,57.0
2016-11-23 18:00:00,MAITRI,-3.7,970.6,11.4,277.0,60.0
2016-11-23 19:00:00,MAITRI,-4.0,970.2,14.4,189.0,54.0
2016-11-23 20:00:00,MAITRI,-4.6,970.0,13.1,323.0,58.0
2016-11-23 21:00:00,MAITRI,-5.8,969.8,16.2,184.0,44.0
2016-11-23 22:00:00,MAITRI,-6.0,969.9,11.1,97.0,58.0
2016-11-23 23:00:00,MAITRI,-6.8,970.0,11.5,145.0,53.0
2016-11-24 00:00:00,MAITRI,-7.3,970.2,10.1,46.0,50.0
2016-11-24 01:00:00,MAITRI,-8.9,970.6,15.4,112.0,67.0
2016-11-24 02:00:00,MAITRI,-8.9,970.9,14.9,76.0,64.0
2016-11-24 03:00:00,MAITRI,-8.4,971.1,16.0,170.0,41.0
2016-11-24 04:00:00,MAITRI,-8.1,971.5,8.9,55.0,59.0
2016-11-24 05:00:00,MAITRI,-7.5,971.8,9.5,334.0,55.0
