obstime,station_code,tempr,ap,ws,wd,rh
2026-03-10 11:04:00,BHARATI,-4.7,956.5,7.5,61.0,71.6
2026-03-10 11:05:00,BHARATI,-4.7,956.5,6.8,57.0,72.3
2026-03-10 11:06:00,BHARATI,-4.7,956.5,6.4,71.0,72.7
2026-03-10 11:07:00,BHARATI,-4.7,956.5,6.1,65.0,73.4
2026-03-10 11:08:00,BHARATI,-4.7,956.5,6.8,60.0,73.8
2026-03-10 11:09:00,BHARATI,-4.7,956.5,8.2,54.0,74.1
2026-03-10 11:10:00,BHARATI,-4.7,956.5,7.6,55.0,74.1
2026-03-10 11:11:00,BHARATI,-4.8,956.4,8.8,59.0,74.1
2026-03-10 11:12:00,BHARATI,-4.7,956.4,8.3,54.0,73.0
2026-03-10 11:13:00,BHARATI,-4.8,956.4,8.8,62.0,72.7
2026-03-10 11:14:00,BHARATI,-4.7,956.4,8.3,60.0,72.9
2026-03-10 11:15:00,BHARATI,-4.7,956.4,8.9,49.0,72.7
2026-03-10 11:16:00,BHARATI,-4.7,956.4,9.8,54.0,72.4
2026-03-10 11:17:00,BHARATI,-4.7,956.4,8.5,58.0,71.8
2026-03-10 11:18:00,BHARATI,-4.7,956.4,7.8,57.0,71.4
2026-03-10 11:19:00,BHARATI,-4.7,956.4,7.3,57.0,71.4
2026-03-10 11:20:00,BHARATI,-4.7,956.4,6.5,68.0,71.9
2026-03-10 11:21:00,BHARATI,-4.8,956.4,7.9,65.0,72.3
2026-03-10 11:22:00,BHARATI,-4.7,956.4,8.8,63.0,72.0
2026-03-10 11:23:00,BHARATI,-4.7,956.4,9.5,60.0,71.7
2026-03-10 11:24:00,BHARATI,-4.8,956.4,8.9,60.0,71.0
2026-03-10 11:25:00,BHARATI,-4.8,956.4,7.6,56.0,71.0
2026-03-10 11:26:00,BHARATI,-4.8,956.4,7.7,59.0,71.8
2026-03-10 11:27:00,BHARATI,-4.8,956.4,9.8,58.0,72.5
2026-03-10 11:28:00,BHARATI,-4.8,956.4,9.2,59.0,72.0
2026-03-10 11:29:00,BHARATI,-4.8,956.4,8.3,62.0,72.1
2026-03-10 11:30:00,BHARATI,-4.8,956.4,8.4,61.0,73.0
2026-03-10 11:31:00,BHARATI,-4.9,956.4,7.3,60.0,73.3
2026-03-10 11:32:00,BHARATI,-4.8,956.4,7.0,74.0,73.5
2026-03-10 11:33:00,BHARATI,-4.9,956.4,8.3,71.0,73.9
2026-03-10 11:34:00,BHARATI,-4.9,956.4,7.8,61.0,73.3
2026-03-10 11:35:00,BHARATI,-4.9,956.4,7.9,55.0,73.4
2026-03-10 11:36:00,BHARATI,-4.9,956.4,7.4,65.0,73.8
2026-03-10 11:37:00,BHARATI,-4.9,956.4,8.4,78.0,74.8
2026-03-10 11:38:00,BHARATI,-4.9,956.4,9.9,70.0,75.3
2026-03-10 11:39:00,BHARATI,-5.0,956.4,9.3,72.0,76.0
2026-03-10 11:40:00,BHARATI,-4.9,956.4,8.4,73.0,76.6
2026-03-10 11:41:00,BHARATI,-4.9,956.4,9.5,71.0,77.1
2026-03-10 11:42:00,BHARATI,-5.0,956.4,7.3,73.0,77.0
2026-03-10 11:43:00,BHARATI,-4.9,956.4,7.3,69.0,77.7
2026-03-10 11:44:00,BHARATI,-4.9,956.4,7.4,71.0,78.0
2026-03-10 11:45:00,BHARATI,-4.9,956.4,8.0,72.0,77.9
2026-03-10 11:46:00,BHARATI,-5.0,956.4,7.3,74.0,77.9
2026-03-10 11:47:00,BHARATI,-5.0,956.4,7.9,62.0,78.5
2026-03-10 11:48:00,BHARATI,-5.0,956.4,7.5,60.0,78.7
2026-03-10 11:49:00,BHARATI,-5.0,956.3,8.0,57.0,78.9
2026-03-10 11:50:00,BHARATI,-5.0,956.3,6.8,61.0,79.1
2026-03-10 11:51:00,BHARATI,-5.0,956.3,6.7,64.0,79.6
2026-03-10 11:52:00,BHARATI,-5.0,956.3,7.9,55.0,79.9
2026-03-10 11:53:00,BHARATI,-5.0,956.3,6.9,56.0,79.3
2026-03-10 11:54:00,BHARATI,-5.0,956.3,7.0,68.0,79.7
2026-03-10 11:55:00,BHARATI,-5.0,956.3,6.6,77.0,80.0
2026-03-10 11:56:00,BHARATI,-5.0,956.3,6.0,68.0,80.1
2026-03-10 11:57:00,BHARATI,-5.0,956.3,7.4,70.0,80.3
2026-03-10 11:58:00,BHARATI,-5.0,956.3,6.3,66.0,80.2
2026-03-10 11:59:00,BHARATI,-5.0,956.3,7.2,63.0,80.2
2026-03-10 12:00:00,BHARATI,-5.0,956.3,7.5,63.0,80.5
2026-03-10 12:01:00,BHARATI,-5.0,956.3,7.1,72.0,80.5
2026-03-10 12:02:00,BHARATI,-5.1,956.3,8.0,72.0,81.0
2026-03-10 12:03:00,BHARATI,-5.0,956.3,6.8,63.0,81.2
2026-03-10 12:04:00,BHARATI,-5.0,956.3,6.2,67.0,81.2
2026-03-10 12:05:00,BHARATI,-5.0,956.3,6.5,61.0,81.4
2026-03-10 12:06:00,BHARATI,-5.0,956.3,6.7,63.0,81.5
2026-03-10 12:07:00,BHARATI,-5.0,956.3,6.7,68.0,81.4
2026-03-10 12:08:00,BHARATI,-5.1,956.3,7.4,73.0,80.6
2026-03-10 12:09:00,BHARATI,-5.1,956.3,7.3,70.0,79.5
2026-03-10 12:10:00,BHARATI,-5.1,956.3,6.8,72.0,79.2
2026-03-10 12:11:00,BHARATI,-5.1,956.3,6.4,58.0,79.3
2026-03-10 12:12:00,BHARATI,-5.0,956.3,5.6,72.0,79.5
2026-03-10 12:13:00,BHARATI,-5.0,956.3,5.8,70.0,79.7
2026-03-10 12:14:00,BHARATI,-5.0,956.2,6.9,70.0,79.9
2026-03-10 12:15:00,BHARATI,-5.0,956.2,6.5,68.0,79.4
2026-03-10 12:16:00,BHARATI,-5.0,956.2,6.6,70.0,78.8
2026-03-10 12:17:00,BHARATI,-5.0,956.2,6.0,63.0,78.9
2026-03-10 12:18:00,BHARATI,-5.0,956.3,6.0,73.0,79.4
2026-03-10 12:19:00,BHARATI,-5.0,956.3,5.8,78.0,79.0
2026-03-10 12:20:00,BHARATI,-5.0,956.3,5.8,82.0,78.3
2026-03-10 12:21:00,BHARATI,-5.0,956.2,6.6,75.0,77.6
2026-03-10 12:22:00,BHARATI,-5.0,956.2,7.1,74.0,76.4
2026-03-10 12:23:00,BHARATI,-5.0,956.2,6.2,66.0,75.6
2026-03-10 12:24:00,BHARATI,-5.0,956.3,5.5,70.0,75.9
2026-03-10 12:25:00,BHARATI,-5.0,956.2,5.3,81.0,76.1
2026-03-10 12:26:00,BHARATI,-5.0,956.2,7.0,79.0,76.3
2026-03-10 12:27:00,BHARATI,-5.0,956.2,6.1,61.0,75.3
2026-03-10 12:28:00,BHARATI,-5.0,956.2,7.3,76.0,75.1
2026-03-10 12:29:00,BHARATI,-5.0,956.2,8.1,75.0,75.0
2026-03-10 12:30:00,BHARATI,-5.0,956.2,8.5,79.0,74.6
2026-03-10 12:31:00,BHARATI,-5.0,956.2,7.6,77.0,74.7
2026-03-10 12:32:00,BHARATI,-5.0,956.3,7.5,69.0,75.5
2026-03-10 12:33:00,BHARATI,-5.0,956.2,7.2,59.0,76.3
2026-03-10 12:34:00,BHARATI,-5.0,956.2,7.4,56.0,76.4
2026-03-10 12:35:00,BHARATI,-5.1,956.2,6.7,60.0,76.2
2026-03-10 12:36:00,BHARATI,-5.0,956.2,6.7,63.0,77.1
2026-03-10 12:37:00,BHARATI,-5.0,956.2,6.9,61.0,77.4
2026-03-10 12:38:00,BHARATI,-5.0,956.2,7.0,54.0,77.7
2026-03-10 12:39:00,BHARATI,-5.0,956.2,6.8,61.0,77.4
2026-03-10 12:40:00,BHARATI,-5.0,956.2,6.0,63.0,77.1
2026-03-10 12:41:00,BHARATI,-5.0,956.2,6.7,62.0,77.5
2026-03-10 12:42:00,BHARATI,-5.1,956.2,7.5,71.0,77.5
2026-03-10 12:43:00,BHARATI,-5.0,956.2,7.2,73.0,76.9
2026-03-10 12:44:00,BHARATI,-5.0,956.2,6.9,79.0,76.8
2026-03-10 12:45:00,BHARATI,-5.0,956.2,8.2,82.0,76.6
2026-03-10 12:46:00,BHARATI,-5.0,956.2,6.8,80.0,75.7
2026-03-10 12:47:00,BHARATI,-5.0,956.2,6.3,88.0,75.9
2026-03-10 12:48:00,BHARATI,-5.0,956.1,8.3,90.0,76.0
2026-03-10 12:49:00,BHARATI,-5.0,956.1,8.4,88.0,75.3
2026-03-10 12:50:00,BHARATI,-5.0,956.1,8.8,86.0,75.3
2026-03-10 12:51:00,BHARATI,-5.0,956.1,8.5,84.0,75.4
2026-03-10 12:52:00,BHARATI,-5.0,956.1,7.1,81.0,75.5
2026-03-10 12:53:00,BHARATI,-5.1,956.1,9.1,82.0,76.0
2026-03-10 12:54:00,BHARATI,-5.0,956.1,9.5,81.0,76.2
2026-03-10 12:55:00,BHARATI,-5.0,956.2,8.9,80.0,76.3
2026-03-10 12:56:00,BHARATI,-5.1,956.1,10.2,74.0,76.7
2026-03-10 12:57:00,BHARATI,-5.1,956.1,9.9,87.0,77.3
2026-03-10 12:58:00,BHARATI,-5.0,956.2,9.1,80.0,77.8
2026-03-10 12:59:00,BHARATI,-5.1,956.2,8.1,80.0,77.9
2026-03-10 13:00:00,BHARATI,-5.1,956.2,8.8,87.0,77.9
2026-03-10 13:01:00,BHARATI,-5.1,956.2,8.4,79.0,78.0
2026-03-10 13:02:00,BHARATI,-5.1,956.2,8.6,79.0,78.1
2026-03-10 13:03:00,BHARATI,-5.1,956.2,6.6,83.0,78.2
2026-03-10 13:04:00,BHARATI,-5.1,956.2,6.6,84.0,78.5
2026-03-10 13:05:00,BHARATI,-5.2,956.1,6.9,84.0,78.3
2026-03-10 13:06:00,BHARATI,-5.1,956.1,7.1,86.0,78.4
2026-03-10 13:07:00,BHARATI,-5.2,956.1,7.0,89.0,78.3
2026-03-10 13:08:00,BHARATI,-5.1,956.2,6.9,87.0,78.2
2026-03-10 13:09:00,BHARATI,-5.1,956.1,7.9,90.0,78.1
2026-03-10 13:10:00,BHARATI,-5.2,956.1,9.1,92.0,77.2
2026-03-10 13:11:00,BHARATI,-5.2,956.1,10.1,84.0,76.0
2026-03-10 13:12:00,BHARATI,-5.1,956.1,7.7,78.0,75.3
2026-03-10 13:13:00,BHARATI,-5.1,956.1,8.2,88.0,75.4
2026-03-10 13:14:00,BHARATI,-5.1,956.1,7.8,82.0,75.6
2026-03-10 13:15:00,BHARATI,-5.1,956.1,7.9,85.0,75.3
2026-03-10 13:16:00,BHARATI,-5.1,956.1,6.6,89.0,75.3
2026-03-10 13:17:00,BHARATI,-5.1,956.1,6.4,89.0,75.6
2026-03-10 13:18:00,BHARATI,-5.2,956.1,6.7,84.0,76.0
2026-03-10 13:19:00,BHARATI,-5.2,956.1,9.1,80.0,75.3
2026-03-10 13:20:00,BHARATI,-5.1,956.1,8.4,73.0,74.0
2026-03-10 13:21:00,BHARATI,-5.1,956.1,6.8,72.0,73.7
2026-03-10 13:22:00,BHARATI,-5.1,956.1,9.0,79.0,73.9
2026-03-10 13:23:00,BHARATI,-5.0,956.1,7.7,80.0,73.4
2026-03-10 13:24:00,BHARATI,-5.1,956.1,7.1,82.0,73.3
2026-03-10 13:25:00,BHARATI,-5.1,956.0,7.3,84.0,73.6
2026-03-10 13:26:00,BHARATI,-5.1,956.0,7.9,78.0,73.3
2026-03-10 13:27:00,BHARATI,-5.1,956.0,10.2,72.0,73.0
2026-03-10 13:28:00,BHARATI,-5.1,956.0,10.3,72.0,72.6
2026-03-10 13:29:00,BHARATI,-5.0,956.0,8.6,84.0,72.2
2026-03-10 13:30:00,BHARATI,-5.1,956.0,7.2,76.0,72.3
2026-03-10 13:31:00,BHARATI,-5.0,956.0,8.2,70.0,73.1
2026-03-10 13:32:00,BHARATI,-5.0,956.0,8.2,64.0,73.3
2026-03-10 13:33:00,BHARATI,-5.1,956.0,7.2,65.0,73.1
2026-03-10 13:34:00,BHARATI,-5.1,956.0,7.6,56.0,73.5
2026-03-10 13:35:00,BHARATI,-5.1,956.0,6.6,62.0,73.9
2026-03-10 13:36:00,BHARATI,-5.1,956.0,6.7,64.0,74.2
2026-03-10 13:37:00,BHARATI,-5.0,956.0,8.8,55.0,74.4
2026-03-10 13:38:00,BHARATI,-5.0,956.0,8.0,56.0,73.8
2026-03-10 13:39:00,BHARATI,-5.0,956.0,7.7,61.0,74.1
2026-03-10 13:40:00,BHARATI,-5.0,956.0,8.2,63.0,74.4
2026-03-10 13:41:00,BHARATI,-5.0,956.0,8.7,57.0,74.4
2026-03-10 13:42:00,BHARATI,-5.0,955.9,11.5,55.0,74.8
2026-03-10 13:43:00,BHARATI,-5.0,955.9,10.7,62.0,74.3
2026-03-10 13:44:00,BHARATI,-5.0,955.9,9.0,51.0,74.3
2026-03-10 13:45:00,BHARATI,-5.0,955.9,9.3,52.0,75.0
2026-03-10 13:46:00,BHARATI,-5.0,955.9,8.5,46.0,75.0
2026-03-10 13:47:00,BHARATI,-5.0,955.9,10.4,52.0,74.2
2026-03-10 13:48:00,BHARATI,-4.9,955.9,9.3,55.0,72.8
2026-03-10 13:49:00,BHARATI,-4.9,955.9,7.3,49.0,72.5
2026-03-10 13:50:00,BHARATI,-4.9,955.9,9.3,56.0,72.7
2026-03-10 13:51:00,BHARATI,-4.9,955.8,10.3,77.0,71.5
2026-03-10 13:52:00,BHARATI,-4.8,955.9,8.6,56.0,70.4
2026-03-10 13:53:00,BHARATI,-4.8,955.8,9.9,59.0,71.2
2026-03-10 13:54:00,BHARATI,-4.8,955.9,9.7,64.0,71.7
2026-03-10 13:55:00,BHARATI,-4.9,955.8,11.2,74.0,71.7
2026-03-10 13:56:00,BHARATI,-4.8,955.8,10.0,68.0,70.8
2026-03-10 13:57:00,BHARATI,-4.8,955.8,9.7,74.0,71.0
2026-03-10 13:58:00,BHARATI,-4.9,955.8,9.6,65.0,71.1
2026-03-10 13:59:00,BHARATI,-4.9,955.8,10.9,55.0,71.7
2026-03-10 14:00:00,BHARATI,-4.8,955.8,10.9,53.0,72.2
2026-03-10 14:01:00,BHARATI,-4.9,955.8,9.5,67.0,72.3
2026-03-10 14:02:00,BHARATI,-4.9,955.8,10.1,60.0,73.7
2026-03-10 14:03:00,BHARATI,-4.9,955.8,10.6,61.0,74.3
2026-03-10 14:04:00,BHARATI,-4.9,955.8,10.1,62.0,74.6
2026-03-10 14:05:00,BHARATI,-5.0,955.8,8.6,51.0,74.6
2026-03-10 14:06:00,BHARATI,-5.0,955.8,9.0,48.0,74.5
2026-03-10 14:07:00,BHARATI,-5.0,955.8,9.0,53.0,74.7
2026-03-10 14:08:00,BHARATI,-5.0,955.8,8.6,55.0,74.8
2026-03-10 14:09:00,BHARATI,-5.0,955.8,9.8,57.0,75.2
2026-03-10 14:10:00,BHARATI,-5.0,955.8,9.9,59.0,75.8
2026-03-10 14:11:00,BHARATI,-5.1,955.8,10.4,56.0,75.8
2026-03-10 14:12:00,BHARATI,-5.0,955.8,10.0,58.0,76.3
2026-03-10 14:13:00,BHARATI,-5.0,955.8,11.3,60.0,76.9
2026-03-10 14:14:00,BHARATI,-5.0,955.9,10.4,57.0,76.5
2026-03-10 14:15:00,BHARATI,-5.0,955.9,9.5,51.0,76.7
2026-03-10 14:16:00,BHARATI,-5.0,955.9,8.5,55.0,77.8
2026-03-10 14:17:00,BHARATI,-5.0,955.9,9.0,56.0,78.1
2026-03-10 14:18:00,BHARATI,-5.0,955.9,9.2,58.0,77.9
2026-03-10 14:19:00,BHARATI,-5.0,955.9,9.7,61.0,78.3
2026-03-10 14:20:00,BHARATI,-5.0,955.9,8.8,59.0,78.3
2026-03-10 14:21:00,BHARATI,-5.0,955.9,9.7,59.0,78.7
2026-03-10 14:22:00,BHARATI,-5.0,955.9,10.3,57.0,78.8
2026-03-10 14:23:00,BHARATI,-4.9,955.9,10.4,59.0,78.8
2026-03-10 14:24:00,BHARATI,-4.9,955.9,9.8,56.0,78.8
2026-03-10 14:25:00,BHARATI,-4.9,955.9,10.0,51.0,78.9
2026-03-10 14:26:00,BHARATI,-5.0,955.9,10.9,55.0,79.0
2026-03-10 14:27:00,BHARATI,-4.9,955.9,9.6,52.0,78.9
2026-03-10 14:28:00,BHARATI,-4.9,955.9,10.5,58.0,79.5
2026-03-10 14:29:00,BHARATI,-4.9,955.9,11.1,61.0,80.0
2026-03-10 14:30:00,BHARATI,-5.0,955.9,10.5,58.0,80.4
2026-03-10 14:31:00,BHARATI,-5.0,955.9,10.5,59.0,81.2
2026-03-10 14:32:00,BHARATI,-5.1,956.0,10.6,59.0,81.7
2026-03-10 14:33:00,BHARATI,-5.1,955.9,12.1,60.0,81.6
2026-03-10 14:34:00,BHARATI,-5.1,955.9,9.9,61.0,81.9
2026-03-10 14:35:00,BHARATI,-5.1,956.0,8.7,67.0,82.6
2026-03-10 14:36:00,BHARATI,-5.1,956.0,9.8,60.0,83.2
2026-03-10 14:37:00,BHARATI,-5.1,956.0,8.3,62.0,83.4
2026-03-10 14:38:00,BHARATI,-5.1,956.0,8.3,61.0,83.7
2026-03-10 14:39:00,BHARATI,-5.1,955.9,9.2,67.0,83.7
2026-03-10 14:40:00,BHARATI,-5.1,956.0,8.2,70.0,83.3
2026-03-10 14:41:00,BHARATI,-5.1,956.0,7.7,65.0,83.8
2026-03-10 14:42:00,BHARATI,-5.0,956.0,8.9,56.0,84.0
2026-03-10 14:43:00,BHARATI,-5.0,956.0,8.3,56.0,83.9
2026-03-10 14:44:00,BHARATI,-5.1,956.0,6.5,68.0,83.8
2026-03-10 14:45:00,BHARATI,-5.1,955.9,8.2,54.0,84.1
2026-03-10 14:46:00,BHARATI,-5.0,955.9,7.7,62.0,83.9
2026-03-10 14:47:00,BHARATI,-5.1,956.0,6.5,65.0,83.2
2026-03-10 14:48:00,BHARATI,-5.1,956.0,8.4,55.0,83.1
2026-03-10 14:49:00,BHARATI,-5.0,956.0,7.2,68.0,82.2
2026-03-10 14:50:00,BHARATI,-5.1,955.9,7.4,60.0,81.7
2026-03-10 14:51:00,BHARATI,-5.1,955.9,7.7,60.0,81.4
2026-03-10 14:52:00,BHARATI,-5.0,955.9,7.1,72.0,81.1
2026-03-10 14:53:00,BHARATI,-5.0,955.9,8.5,73.0,80.8
2026-03-10 14:54:00,BHARATI,-5.0,955.9,10.4,73.0,78.1
2026-03-10 14:55:00,BHARATI,-4.9,955.9,8.4,68.0,76.9
2026-03-10 14:56:00,BHARATI,-4.9,955.9,9.1,61.0,76.5
2026-03-10 14:57:00,BHARATI,-4.9,955.9,8.5,64.0,76.4
2026-03-10 14:58:00,BHARATI,-4.9,955.9,8.4,64.0,76.9
2026-03-10 14:59:00,BHARATI,-4.9,955.9,8.7,58.0,77.0
2026-03-10 15:00:00,BHARATI,-4.9,955.9,10.5,58.0,76.6
2026-03-10 15:01:00,BHARATI,-4.8,955.9,9.5,58.0,76.4
2026-03-10 15:02:00,BHARATI,-4.8,955.9,8.3,61.0,76.6
2026-03-10 15:03:00,BHARATI,-4.9,955.9,8.9,57.0,76.9
2026-03-10 15:04:00,BHARATI,-4.8,955.9,8.8,53.0,77.3
2026-03-10 15:05:00,BHARATI,-4.8,955.9,8.5,63.0,77.6
2026-03-10 15:06:00,BHARATI,-4.8,955.9,8.4,71.0,77.5
2026-03-10 15:07:00,BHARATI,-4.8,955.9,7.5,62.0,77.2
2026-03-10 15:08:00,BHARATI,-4.7,955.9,9.5,64.0,77.1
2026-03-10 15:09:00,BHARATI,-4.7,955.9,9.9,75.0,76.4
2026-03-10 15:10:00,BHARATI,-4.8,955.9,9.3,70.0,75.5
2026-03-10 15:11:00,BHARATI,-4.7,955.9,11.3,71.0,75.4
2026-03-10 15:12:00,BHARATI,-4.7,955.8,10.0,72.0,75.6
2026-03-10 15:13:00,BHARATI,-4.7,955.8,11.2,71.0,76.0
2026-03-10 15:14:00,BHARATI,-4.7,955.8,11.3,75.0,76.5
2026-03-10 15:15:00,BHARATI,-4.7,955.8,11.6,76.0,77.0
2026-03-10 15:16:00,BHARATI,-4.7,955.8,9.9,70.0,77.8
2026-03-10 15:17:00,BHARATI,-4.8,955.8,11.1,63.0,78.4
2026-03-10 15:18:00,BHARATI,-4.8,955.8,10.8,66.0,78.4
2026-03-10 15:19:00,BHARATI,-4.8,955.8,11.1,60.0,78.9
2026-03-10 15:20:00,BHARATI,-4.8,955.8,10.0,64.0,79.3
2026-03-10 15:21:00,BHARATI,-4.9,955.9,9.5,66.0,79.3
2026-03-10 15:22:00,BHARATI,-4.9,955.9,9.1,65.0,79.2
2026-03-10 15:23:00,BHARATI,-4.9,955.8,8.4,66.0,79.1
2026-03-10 15:24:00,BHARATI,-4.8,955.8,9.7,73.0,79.6
2026-03-10 15:25:00,BHARATI,-4.8,955.8,10.8,71.0,79.2
2026-03-10 15:26:00,BHARATI,-4.8,955.8,9.6,70.0,78.3
2026-03-10 15:27:00,BHARATI,-4.9,955.8,8.8,75.0,78.2
2026-03-10 15:28:00,BHARATI,-4.9,955.8,10.3,71.0,78.5
2026-03-10 15:29:00,BHARATI,-4.8,955.8,9.6,76.0,77.8
2026-03-10 15:30:00,BHARATI,-4.8,955.8,10.0,73.0,77.9
2026-03-10 15:31:00,BHARATI,-4.8,955.8,8.8,70.0,78.2
2026-03-10 15:32:00,BHARATI,-4.8,955.8,9.6,74.0,78.8
2026-03-10 15:33:00,BHARATI,-4.8,955.8,11.0,73.0,79.1
2026-03-10 15:34:00,BHARATI,-4.8,955.8,10.0,74.0,78.6
2026-03-10 15:35:00,BHARATI,-4.9,955.8,10.0,69.0,79.0
2026-03-10 15:36:00,BHARATI,-4.9,955.9,10.0,68.0,79.2
2026-03-10 15:37:00,BHARATI,-4.9,955.9,9.5,58.0,79.7
2026-03-10 15:38:00,BHARATI,-5.0,955.9,8.1,63.0,80.6
2026-03-10 15:39:00,BHARATI,-4.9,955.9,8.8,71.0,81.3
2026-03-10 15:40:00,BHARATI,-4.9,955.9,7.8,64.0,81.5
2026-03-10 15:41:00,BHARATI,-4.9,955.9,7.9,69.0,81.7
2026-03-10 15:42:00,BHARATI,-4.9,955.9,7.1,62.0,82.1
2026-03-10 15:43:00,BHARATI,-4.9,955.9,8.9,72.0,82.4
2026-03-10 15:44:00,BHARATI,-4.8,955.9,8.9,72.0,82.2
2026-03-10 15:45:00,BHARATI,-4.7,955.9,10.7,73.0,81.9
2026-03-10 15:46:00,BHARATI,-4.8,955.8,11.1,71.0,81.1
2026-03-10 15:47:00,BHARATI,-4.8,955.9,9.6,62.0,80.9
2026-03-10 15:48:00,BHARATI,-4.7,955.9,9.9,70.0,81.1
2026-03-10 15:49:00,BHARATI,-4.8,955.9,10.2,73.0,81.4
2026-03-10 15:50:00,BHARATI,-4.7,955.9,11.5,71.0,81.8
2026-03-10 15:51:00,BHARATI,-4.7,955.9,9.6,68.0,81.3
2026-03-10 15:52:00,BHARATI,-4.7,955.9,10.4,74.0,81.7
2026-03-10 15:53:00,BHARATI,-4.7,955.9,9.1,68.0,82.0
2026-03-10 15:54:00,BHARATI,-4.7,955.9,8.3,65.0,81.9
2026-03-10 15:55:00,BHARATI,-4.7,955.9,9.7,70.0,82.0
2026-03-10 15:56:00,BHARATI,-4.8,955.9,8.9,74.0,81.4
2026-03-10 15:57:00,BHARATI,-4.7,955.8,9.5,76.0,81.3
2026-03-10 15:58:00,BHARATI,-4.7,955.8,8.7,80.0,81.1
2026-03-10 15:59:00,BHARATI,-4.8,955.8,9.2,79.0,80.8
2026-03-10 16:00:00,BHARATI,-4.7,955.8,9.9,82.0,80.6
2026-03-10 16:01:00,BHARATI,-4.7,955.9,7.9,76.0,80.1
2026-03-10 16:02:00,BHARATI,-4.7,955.8,9.2,79.0,79.9
2026-03-10 16:03:00,BHARATI,-4.7,955.8,9.4,73.0,79.4
2026-03-10 16:04:00,BHARATI,-4.7,955.8,10.8,59.0,79.0
2026-03-10 16:05:00,BHARATI,-4.7,955.8,10.6,67.0,78.6
2026-03-10 16:06:00,BHARATI,-4.7,955.8,11.7,70.0,78.3
2026-03-10 16:07:00,BHARATI,-4.6,955.8,11.4,72.0,77.7
2026-03-10 16:08:00,BHARATI,-4.7,955.8,10.0,76.0,77.0
2026-03-10 16:09:00,BHARATI,-4.6,955.8,9.7,73.0,77.1
2026-03-10 16:10:00,BHARATI,-4.6,955.8,7.8,78.0,77.3
2026-03-10 16:11:00,BHARATI,-4.7,955.8,11.0,75.0,77.3
2026-03-10 16:12:00,BHARATI,-4.6,955.7,9.8,64.0,76.6
2026-03-10 16:13:00,BHARATI,-4.7,955.8,7.9,77.0,76.9
2026-03-10 16:14:00,BHARATI,-4.6,955.7,10.7,77.0,76.7
2026-03-10 16:15:00,BHARATI,-4.6,955.7,10.3,77.0,75.9
2026-03-10 16:16:00,BHARATI,-4.6,955.7,8.7,75.0,75.9
2026-03-10 16:17:00,BHARATI,-4.6,955.8,10.0,78.0,75.7
2026-03-10 16:18:00,BHARATI,-4.5,955.7,10.0,76.0,75.5
2026-03-10 16:19:00,BHARATI,-4.5,955.7,12.2,71.0,75.2
2026-03-10 16:20:00,BHARATI,-4.5,955.7,10.8,74.0,74.9
2026-03-10 16:21:00,BHARATI,-4.4,955.7,10.6,70.0,74.7
2026-03-10 16:22:00,BHARATI,-4.4,955.7,10.1,75.0,74.6
2026-03-10 16:23:00,BHARATI,-4.4,955.7,10.9,73.0,74.5
2026-03-10 16:24:00,BHARATI,-4.4,955.7,11.7,81.0,74.6
2026-03-10 16:25:00,BHARATI,-4.4,955.7,11.8,78.0,74.1
2026-03-10 16:26:00,BHARATI,-4.4,955.6,11.3,73.0,74.4
2026-03-10 16:27:00,BHARATI,-4.4,955.6,12.1,74.0,74.3
2026-03-10 16:28:00,BHARATI,-4.5,955.7,9.6,70.0,74.3
2026-03-10 16:29:00,BHARATI,-4.4,955.6,10.6,64.0,74.9
2026-03-10 16:30:00,BHARATI,-4.4,955.6,10.2,67.0,75.4
2026-03-10 16:31:00,BHARATI,-4.4,955.6,11.1,74.0,75.4
2026-03-10 16:32:00,BHARATI,-4.3,955.6,12.1,76.0,75.3
2026-03-10 16:33:00,BHARATI,-4.3,955.6,14.0,73.0,75.7
2026-03-10 16:34:00,BHARATI,-4.4,955.6,12.6,75.0,75.4
2026-03-10 16:35:00,BHARATI,-4.4,955.6,13.0,73.0,75.3
2026-03-10 16:36:00,BHARATI,-4.4,955.6,11.2,68.0,76.1
2026-03-10 16:37:00,BHARATI,-4.4,955.5,14.1,71.0,76.5
2026-03-10 16:38:00,BHARATI,-4.4,955.6,13.3,65.0,75.9
2026-03-10 16:39:00,BHARATI,-4.4,955.6,11.7,64.0,76.5
2026-03-10 16:40:00,BHARATI,-4.4,955.6,12.2,71.0,77.0
2026-03-10 16:41:00,BHARATI,-4.5,955.6,12.3,65.0,76.7
2026-03-10 16:42:00,BHARATI,-4.5,955.6,12.9,65.0,76.5
2026-03-10 16:43:00,BHARATI,-4.5,955.6,12.7,64.0,76.9
2026-03-10 16:44:00,BHARATI,-4.5,955.6,12.1,62.0,76.9
2026-03-10 16:45:00,BHARATI,-4.4,955.6,11.7,61.0,77.1
2026-03-10 16:46:00,BHARATI,-4.5,955.6,11.9,63.0,77.4
2026-03-10 16:47:00,BHARATI,-4.4,955.6,10.6,70.0,77.5
2026-03-10 16:48:00,BHARATI,-4.4,955.5,13.2,64.0,77.7
2026-03-10 16:49:00,BHARATI,-4.4,955.5,14.4,60.0,77.3
2026-03-10 16:50:00,BHARATI,-4.5,955.5,13.4,56.0,76.9
2026-03-10 16:51:00,BHARATI,-4.3,955.5,11.6,60.0,77.2
2026-03-10 16:52:00,BHARATI,-4.4,955.5,12.3,59.0,78.0
